127.0.0.1 - - [08/Feb/2018:13:42:51 +0000] "GET /2018/02/08/hello-world/ HTTP/1.1" 200 19549 "http://testewp.local/2018/02/08/hello-world/" "WordPress/4.9.4; http://testewp.local"
127.0.0.1 - - [08/Feb/2018:13:42:53 +0000] "POST /wp-cron.php?doing_wp_cron=1518097372.5481059551239013671875 HTTP/1.1" 499 0 "http://testewp.local/wp-cron.php?doing_wp_cron=1518097372.5481059551239013671875" "WordPress/4.9.4; http://testewp.local"
127.0.0.1 - - [08/Feb/2018:18:48:18 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 51264 "http://testewp.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:18:48:19 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,underscore,backbone,wp-util,wp-backbone,wp-a11y,customize-base,theme,updates,svg-painter,heartbeat,&load%5B%5D=wp-auth-check&ver=4.9.4 HTTP/1.0" 200 47030 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:18:48:19 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,thickbox,moxiejs,plupload,jquery-ui-core,jquery-ui-widget,jquery-ui-progressbar,jquery-ui-mouse&load%5B%5D=,jquery-ui-resizable,jquery-ui-draggable,jquery-ui-button,jquery-ui-position,jquery-ui-dialog&ver=4.9.4 HTTP/1.0" 200 105914 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:18:48:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:18:49:19 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:18:50:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:18:51:19 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:18:52:19 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:18:53:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:18:55:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:18:56:12 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:18:56:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:18:57:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:18:57:25 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:18:57:27 +0000] "GET / HTTP/1.0" 200 77969 "http://testewp.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:18:57:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:18:57:29 +0000] "GET / HTTP/1.0" 200 77969 "http://testewp.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:18:57:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:18:58:13 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:18:58:24 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:00:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:00:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:02:19 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:02:23 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:03:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:03:44 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 51983 "http://testewp.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:03:44 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons,wp-auth-check&ver=4.9.4 HTTP/1.0" 200 94628 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:03:44 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,thickbox,moxiejs,plupload,jquery-ui-core,jquery-ui-widget,jquery-ui-progressbar,jquery-ui-mouse&load%5B%5D=,jquery-ui-resizable,jquery-ui-draggable,jquery-ui-button,jquery-ui-position,jquery-ui-dialog&ver=4.9.4 HTTP/1.0" 200 105914 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:03:44 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,underscore,backbone,wp-util,wp-backbone,wp-a11y,customize-base,theme,updates,svg-painter,heartbeat,&load%5B%5D=wp-auth-check&ver=4.9.4 HTTP/1.0" 200 47030 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:03:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:04:24 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:04:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:05:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:06:10 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 52124 "http://testewp.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:06:10 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons,wp-auth-check&ver=4.9.4 HTTP/1.0" 200 94628 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:06:10 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,thickbox,moxiejs,plupload,jquery-ui-core,jquery-ui-widget,jquery-ui-progressbar,jquery-ui-mouse&load%5B%5D=,jquery-ui-resizable,jquery-ui-draggable,jquery-ui-button,jquery-ui-position,jquery-ui-dialog&ver=4.9.4 HTTP/1.0" 200 105914 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:06:10 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,underscore,backbone,wp-util,wp-backbone,wp-a11y,customize-base,theme,updates,svg-painter,heartbeat,&load%5B%5D=wp-auth-check&ver=4.9.4 HTTP/1.0" 200 47030 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:06:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:07:13 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:08:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:09:13 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:10:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:10:36 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 52124 "http://testewp.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:10:37 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons,wp-auth-check&ver=4.9.4 HTTP/1.0" 200 94628 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:10:37 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,thickbox,moxiejs,plupload,jquery-ui-core,jquery-ui-widget,jquery-ui-progressbar,jquery-ui-mouse&load%5B%5D=,jquery-ui-resizable,jquery-ui-draggable,jquery-ui-button,jquery-ui-position,jquery-ui-dialog&ver=4.9.4 HTTP/1.0" 200 105914 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:10:37 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,underscore,backbone,wp-util,wp-backbone,wp-a11y,customize-base,theme,updates,svg-painter,heartbeat,&load%5B%5D=wp-auth-check&ver=4.9.4 HTTP/1.0" 200 47030 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:10:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:10:52 +0000] "GET /wp-admin/themes.php?action=activate&stylesheet=rest&_wpnonce=01887be106 HTTP/1.0" 302 0 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:10:53 +0000] "GET /wp-admin/themes.php?activated=true HTTP/1.0" 200 51703 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:10:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:10:58 +0000] "GET / HTTP/1.0" 200 2353 "http://testewp.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:10:59 +0000] "GET /css/style.css HTTP/1.0" 404 2353 "http://testewp.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:10:59 +0000] "GET /img/rest.png HTTP/1.0" 404 2353 "http://testewp.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:10:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:11:56 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:13:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:14:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:15:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:16:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:17:16 +0000] "GET /wp-admin/customize.php?theme=rest&return=http%3A%2F%2Ftestewp.local%2Fwp-admin%2Fthemes.php HTTP/1.0" 200 322425 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:17:17 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets,site-icon&load%5B%5D=,l10n,buttons,customize-controls,customize-widgets,customize-nav-menus,code-editor,media-views&ver=4.9.4 HTTP/1.0" 200 115620 "http://testewp.local/wp-admin/customize.php?theme=rest&return=http%3A%2F%2Ftestewp.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:17:17 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=heartbeat,customize-base,customize-controls,customize-widgets,accordion,customize-nav-menus,imgareaselect,customize-models,custo&load%5B%5D=mize-views,mce-view,image-edit,updates,quicktags,wplink,jquery-ui-menu,jquery-ui-autocomplete,media-upload&ver=4.9.4 HTTP/1.0" 200 94459 "http://testewp.local/wp-admin/customize.php?theme=rest&return=http%3A%2F%2Ftestewp.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:17:17 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,underscore,wp-a11y,wp-util,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,jquery-&load%5B%5D=ui-draggable,jquery-ui-droppable,backbone,wp-backbone,moxiejs,plupload,thickbox,jquery-ui-progressbar,jquery-ui-resizable,jquery&load%5B%5D=-ui-button,jquery-ui-position,jquery-ui-dialog,wp-ajax-response,jquery-color,wp-lists,postbox,nav-menu,wp-codemirror&ver=4.9.4 HTTP/1.0" 200 346103 "http://testewp.local/wp-admin/customize.php?theme=rest&return=http%3A%2F%2Ftestewp.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:17:18 +0000] "GET /?customize_changeset_uuid=1eb0370e-5f32-40ec-bab2-0f1c8f6ff955&customize_theme=rest&customize_messenger_channel=preview-0 HTTP/1.0" 200 2353 "http://testewp.local/wp-admin/customize.php?theme=rest&return=http%3A%2F%2Ftestewp.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:17:18 +0000] "GET /img/rest.png HTTP/1.0" 404 2353 "http://testewp.local/?customize_changeset_uuid=1eb0370e-5f32-40ec-bab2-0f1c8f6ff955&customize_theme=rest&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:17:18 +0000] "GET /css/style.css HTTP/1.0" 404 2353 "http://testewp.local/?customize_changeset_uuid=1eb0370e-5f32-40ec-bab2-0f1c8f6ff955&customize_theme=rest&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:17:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testewp.local/wp-admin/customize.php?theme=rest&return=http%3A%2F%2Ftestewp.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:18:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/customize.php?theme=rest&return=http%3A%2F%2Ftestewp.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:19:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testewp.local/wp-admin/customize.php?theme=rest&return=http%3A%2F%2Ftestewp.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:19:37 +0000] "GET /wp-admin/customize.php?theme=rest&return=http%3A%2F%2Ftestewp.local%2Fwp-admin%2Fthemes.php HTTP/1.0" 200 322425 "http://testewp.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
127.0.0.1 - - [08/Feb/2018:19:19:37 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=editor-buttons&ver=4.9.4 HTTP/1.0" 200 6484 "http://testewp.local/wp-admin/customize.php?theme=rest&return=http%3A%2F%2Ftestewp.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
